crime_id,date,time,xcoord,ycoord,hour,day
563400996,28/01/2023,01:00:00,530188,180575,1,Sat
562458100,23/08/2022,20:00:00,530188,180575,20,Tue
323404133,31/01/2023,20:05:00,530189,181181,20,Tue
323405950,07/01/2023,04:15:00,530190,181207,4,Sat
322420154,27/08/2022,19:00:00,530193,182836,19,Sat
562442777,13/08/2022,04:15:00,530194,180549,4,Sat
822421167,01/11/2022,22:30:00,530194,190470,22,Tue
252427326,23/09/2022,17:00:00,530196,191897,17,Fri
323402490,10/01/2023,23:15:00,530198,182161,23,Tue
42401199,17/08/2022,15:08:00,530200,165438,15,Wed
322418358,02/07/2022,15:26:00,530202,182692,15,Sat
323400608,01/02/2023,00:01:00,530202,182720,0,Wed
322421251,30/07/2022,14:00:00,530207,181129,14,Sat
322423691,31/07/2022,02:45:00,530208,181594,2,Sun
722425712,11/09/2022,09:31:00,530208,187398,9,Sun
563416849,14/03/2023,22:00:00,530209,180381,22,Tue
723407956,17/03/2023,02:31:00,530213,184237,2,Fri
323409502,21/01/2023,19:30:00,530213,182026,19,Sat
563421312,25/03/2023,15:20:00,530214,180386,15,Sat
322431747,25/12/2022,01:00:00,530216,181212,1,Sun
322422235,04/09/2022,01:00:00,530217,180959,1,Sun
562451357,30/09/2022,01:00:00,530217,180574,1,Fri
832432911,06/10/2022,10:00:00,530217,169094,10,Thu
323419110,31/03/2023,19:00:00,530217,182638,19,Fri
723409894,26/02/2023,00:01:00,530219,186060,0,Sun
253408681,18/01/2023,19:28:00,530223,192224,19,Wed
322431825,24/11/2022,03:40:00,530225,182870,3,Thu
832428810,01/07/2022,10:20:00,530225,166898,10,Fri
562460238,10/11/2022,18:10:00,530225,180863,18,Thu
562461821,15/10/2022,13:00:00,530226,181067,13,Sat
323404013,29/01/2023,18:15:00,530226,181067,18,Sun
253400711,12/01/2023,10:30:00,530231,190621,10,Thu
322427272,09/08/2022,15:30:00,530231,182860,15,Tue
322421683,21/08/2022,22:10:00,530231,181219,22,Sun
562457412,02/09/2022,23:30:00,530234,180492,23,Fri
562458793,13/09/2022,02:17:00,530234,180492,2,Tue
562445666,08/08/2022,04:30:00,530234,180492,4,Mon
722410878,02/08/2022,12:00:00,530234,185151,12,Tue
563427401,20/03/2023,12:00:00,530234,180492,12,Mon
563416525,25/02/2023,21:00:00,530234,180492,21,Sat
562445642,20/07/2022,22:45:00,530234,180492,22,Wed
562463486,04/11/2022,23:40:00,530234,180492,23,Fri
322437134,25/11/2022,13:40:00,530239,182214,13,Fri
562454382,07/09/2022,03:30:00,530240,179718,3,Wed
62427589,23/11/2022,13:35:00,530240,179718,13,Wed
563403883,15/01/2023,17:00:00,530240,180651,17,Sun
562454262,05/09/2022,22:00:00,530240,180651,22,Mon
722420081,07/09/2022,11:00:00,530241,187092,11,Wed
562479523,26/11/2022,17:15:00,530243,180728,17,Sat
322412358,02/07/2022,15:00:00,530244,182037,15,Sat
322422642,08/08/2022,20:00:00,530244,182037,20,Mon
322429949,14/10/2022,21:21:00,530244,182037,21,Fri
213406015,17/02/2023,00:01:00,530245,182125,0,Fri
322411359,12/07/2022,04:00:00,530245,182948,4,Tue
833408914,09/02/2023,16:25:00,530245,167236,16,Thu
322411169,12/07/2022,16:25:00,530245,182948,16,Tue
322424755,06/09/2022,22:30:00,530245,182948,22,Tue
723400122,26/01/2023,17:35:00,530246,186021,17,Thu
563403096,27/01/2023,21:18:00,530247,180405,21,Fri
323401542,25/01/2023,07:30:00,530248,181919,7,Wed
322430051,01/11/2022,00:40:00,530251,182704,0,Tue
322438731,31/10/2022,00:01:00,530253,182955,0,Mon
562456856,25/09/2022,03:00:00,530253,182955,3,Sun
323403074,14/02/2023,06:05:00,530253,182955,6,Tue
213402716,28/02/2023,07:25:00,530253,182955,7,Tue
323404581,19/01/2023,16:00:00,530253,182955,16,Thu
323409790,09/01/2023,16:45:00,530253,182955,16,Mon
322411098,05/07/2022,17:15:00,530253,182955,17,Tue
323408147,09/03/2023,18:20:00,530253,182955,18,Thu
322427111,26/07/2022,18:55:00,530253,182955,18,Tue
523401933,28/01/2023,19:00:00,530253,182955,19,Sat
323407108,14/03/2023,19:15:00,530253,182955,19,Tue
322421278,07/10/2022,19:40:00,530253,182955,19,Fri
652426800,07/11/2022,21:30:00,530253,182955,21,Mon
322423150,20/07/2022,21:40:00,530253,182955,21,Wed
322422743,18/08/2022,08:20:00,530255,182571,8,Thu
562484242,27/12/2022,17:45:00,530256,181077,17,Tue
562462583,21/10/2022,00:01:00,530257,180539,0,Fri
563415230,09/02/2023,00:15:00,530257,180303,0,Thu
562444795,05/08/2022,04:00:00,530257,180539,4,Fri
562460571,17/10/2022,04:30:00,530257,180539,4,Mon
562451461,31/08/2022,17:30:00,530257,180539,17,Wed
563406720,01/01/2023,17:00:00,530257,180539,17,Sun
62427269,18/11/2022,17:24:00,530259,181321,17,Fri
412413935,11/12/2022,15:00:00,530262,168183,15,Sun
823401261,18/01/2023,21:50:00,530262,190596,21,Wed
563415037,05/03/2023,16:25:00,530265,181007,16,Sun
562461778,11/11/2022,18:45:00,530265,180921,18,Fri
563407778,28/01/2023,19:15:00,530265,181007,19,Sat
322434130,21/10/2022,21:40:00,530265,181007,21,Fri
823402275,02/03/2023,14:20:00,530270,190371,14,Thu
563401503,14/01/2023,01:30:00,530274,180649,1,Sat
562448314,28/07/2022,13:40:00,530274,180649,13,Thu
562470207,07/12/2022,18:35:00,530274,180498,18,Wed
413401072,04/03/2023,22:00:00,530274,168087,22,Sat
322437087,30/12/2022,01:30:00,530278,182324,1,Fri
322422493,20/08/2022,01:30:00,530280,181110,1,Sat
833402314,06/02/2023,15:30:00,530280,166849,15,Mon
322434435,03/12/2022,18:11:00,530280,182728,18,Sat
562476321,20/11/2022,02:10:00,530282,180463,2,Sun
562470872,20/11/2022,04:00:00,530282,180463,4,Sun
562448518,13/08/2022,04:00:00,530282,180463,4,Sat
722418537,18/07/2022,10:55:00,530283,187760,10,Mon
322416698,06/07/2022,19:45:00,530285,182004,19,Wed
322429538,30/09/2022,11:00:00,530286,182626,11,Fri
322410609,07/07/2022,19:00:00,530289,181328,19,Thu
562469417,06/11/2022,03:00:00,530290,181029,3,Sun
562476261,20/11/2022,03:35:00,530290,181029,3,Sun
322427049,13/10/2022,07:30:00,530293,181457,7,Thu
322429448,05/10/2022,17:40:00,530296,182881,17,Wed
833400562,25/01/2023,23:00:00,530302,165251,23,Wed
562462658,11/11/2022,13:55:00,530304,181057,13,Fri
562456154,15/09/2022,16:30:00,530304,181057,16,Thu
562450475,21/09/2022,18:00:00,530304,181057,18,Wed
322422795,11/09/2022,04:00:00,530307,181242,4,Sun
42410244,29/11/2022,17:30:00,530307,164909,17,Tue
562471203,25/11/2022,00:20:00,530308,180717,0,Fri
42408978,23/07/2022,21:30:00,530308,163454,21,Sat
322421479,17/10/2022,10:00:00,530309,182586,10,Mon
563412541,12/02/2023,22:08:00,530309,180477,22,Sun
42401787,30/06/2022,15:25:00,530311,163120,15,Thu
562475644,30/11/2022,00:10:00,530314,180339,0,Wed
322427803,14/08/2022,14:29:00,530314,181534,14,Sun
322418359,12/07/2022,09:15:00,530315,182937,9,Tue
322430754,27/11/2022,19:25:00,530315,182937,19,Sun
322433747,24/12/2022,06:00:00,530317,183056,6,Sat
562435408,03/07/2022,07:00:00,530322,181072,7,Sun
322432971,01/11/2022,18:40:00,530323,181759,18,Tue
322427397,29/09/2022,20:45:00,530326,181889,20,Thu
563425831,21/03/2023,09:00:00,530327,180975,9,Tue
563419223,19/02/2023,01:17:00,530330,180409,1,Sun
722424802,10/09/2022,03:20:00,530330,185647,3,Sat
562476431,20/11/2022,14:00:00,530332,179676,14,Sun
42417183,15/11/2022,09:00:00,530335,164053,9,Tue
723406601,13/01/2023,17:00:00,530337,186163,17,Fri
563414593,21/02/2023,15:00:00,530339,179744,15,Tue
723407303,05/02/2023,01:00:00,530341,183029,1,Sun
562485300,18/12/2022,01:30:00,530342,179715,1,Sun
562477597,09/12/2022,02:00:00,530342,179715,2,Fri
562440687,12/08/2022,13:40:00,530342,179715,13,Fri
563412379,16/03/2023,14:30:00,530342,179715,14,Thu
563413013,16/02/2023,18:05:00,530342,179715,18,Thu
562465065,30/10/2022,22:18:00,530342,179715,22,Sun
562441025,01/08/2022,22:30:00,530342,179715,22,Mon
563411983,17/02/2023,22:30:00,530342,179715,22,Fri
822414389,10/08/2022,17:35:00,530343,188252,17,Wed
722425098,24/11/2022,13:55:00,530344,185727,13,Thu
563414127,06/03/2023,07:50:00,530349,180633,7,Mon
322420649,14/10/2022,16:13:00,530349,182949,16,Fri
563413071,01/12/2022,17:00:00,530349,180633,17,Thu
562473557,09/12/2022,21:50:00,530349,180633,21,Fri
562467870,12/10/2022,02:00:00,530351,180907,2,Wed
562484991,25/12/2022,02:17:00,530351,180907,2,Sun
252424541,03/08/2022,14:30:00,530351,192729,14,Wed
252429151,03/08/2022,14:50:00,530351,192729,14,Wed
833404061,11/01/2023,16:00:00,530351,180907,16,Wed
322435824,24/11/2022,17:37:00,530351,182944,17,Thu
213403009,25/03/2023,23:00:00,530351,180907,23,Sat
722439220,09/12/2022,01:30:00,530353,183641,1,Fri
322419339,10/07/2022,02:30:00,530353,181282,2,Sun
722414647,19/07/2022,17:00:00,530353,183641,17,Tue
723404575,01/03/2023,00:01:00,530356,183379,0,Wed
722429332,11/09/2022,14:20:00,530359,183241,14,Sun
562469556,02/11/2022,18:30:00,530359,180783,18,Wed
562464989,15/11/2022,15:40:00,530360,180928,15,Tue
832432922,15/10/2022,17:00:00,530360,166393,17,Sat
722421725,15/10/2022,04:00:00,530362,183009,4,Sat
722428237,07/11/2022,09:00:00,530362,183009,9,Mon
722429702,06/09/2022,20:30:00,530362,187766,20,Tue
412402938,09/07/2022,00:30:00,530363,168054,0,Sat
323408549,26/03/2023,02:00:00,530363,181253,2,Sun
723407324,18/02/2023,03:02:00,530363,183120,3,Sat
722426738,17/11/2022,11:15:00,530363,183120,11,Thu
323406018,15/03/2023,16:50:00,530363,182406,16,Wed
822421064,02/10/2022,22:16:00,530365,189414,22,Sun
413402801,25/01/2023,21:20:00,530367,168167,21,Wed
563419129,14/03/2023,10:46:00,530368,181090,10,Tue
562471657,09/12/2022,20:30:00,530368,181017,20,Fri
563401199,06/02/2023,22:30:00,530368,181017,22,Mon
832426945,16/08/2022,15:50:00,530370,169681,15,Tue
253406136,27/02/2023,16:30:00,530372,191579,16,Mon
822418409,02/08/2022,05:30:00,530375,188671,5,Tue
722417398,04/08/2022,00:01:00,530376,184265,0,Thu
322428729,13/10/2022,09:00:00,530381,182907,9,Thu
322423914,24/08/2022,19:10:00,530387,182107,19,Wed
722422593,02/10/2022,03:00:00,530388,185942,3,Sun
323404335,16/02/2023,20:55:00,530389,182033,20,Thu
563414425,25/02/2023,02:00:00,530394,179671,2,Sat
322425683,21/08/2022,23:25:00,530396,181474,23,Sun
823404257,21/03/2023,07:25:00,530398,187601,7,Tue
723418153,13/03/2023,11:00:00,530399,186592,11,Mon
722429296,02/11/2022,16:00:00,530400,185685,16,Wed
822414849,06/08/2022,17:00:00,530400,188706,17,Sat
722437571,27/12/2022,12:30:00,530403,187906,12,Tue
322426134,20/08/2022,22:30:00,530403,181242,22,Sat
322427950,21/07/2022,23:00:00,530403,181242,23,Thu
322429877,29/09/2022,09:36:00,530404,181721,9,Thu
322437034,25/11/2022,12:56:00,530405,182781,12,Fri
322437637,23/12/2022,23:20:00,530405,181822,23,Fri
563408390,01/01/2023,01:00:00,530406,180380,1,Sun
563412794,26/02/2023,02:30:00,530406,180380,2,Sun
562475483,28/11/2022,08:10:00,530406,180380,8,Mon
322430021,28/10/2022,09:30:00,530406,181519,9,Fri
562441336,06/08/2022,16:28:00,530406,180380,16,Sat
42415064,02/12/2022,22:00:00,530406,165233,22,Fri
562471553,26/11/2022,22:40:00,530406,180380,22,Sat
322425623,16/08/2022,02:42:00,530408,182837,2,Tue
822417386,09/07/2022,03:26:00,530408,191426,3,Sat
323407903,30/01/2023,21:30:00,530408,182188,21,Mon
562445654,30/07/2022,04:45:00,530409,180244,4,Sat
323403834,11/02/2023,07:20:00,530412,181790,7,Sat
823405906,06/03/2023,15:30:00,530414,189391,15,Mon
562445645,02/08/2022,00:01:00,530415,180370,0,Tue
722415098,04/08/2022,16:45:00,530415,186013,16,Thu
323409612,22/01/2023,19:45:00,530421,182720,19,Sun
832437464,05/11/2022,19:11:00,530422,158400,19,Sat
832426301,08/07/2022,17:20:00,530424,167113,17,Fri
322434326,10/12/2022,22:00:00,530428,181196,22,Sat
562466041,15/10/2022,21:20:00,530428,181196,21,Sat
322426018,02/10/2022,17:00:00,530429,182522,17,Sun
833404914,09/02/2023,16:35:00,530432,167108,16,Thu
252422694,10/09/2022,17:05:00,530432,192574,17,Sat
823404030,04/01/2023,16:29:00,530433,189338,16,Wed
562464389,14/11/2022,18:25:00,530433,180782,18,Mon
723409813,06/02/2023,23:30:00,530433,186447,23,Mon
832435811,04/10/2022,08:30:00,530434,169613,8,Tue
322424770,22/07/2022,19:00:00,530434,182764,19,Fri
723407642,29/01/2023,16:00:00,530437,186539,16,Sun
242438536,24/11/2022,01:30:00,530440,180745,1,Thu
722439980,17/12/2022,03:50:00,530450,186054,3,Sat
722413009,05/08/2022,22:00:00,530451,183062,22,Fri
253400192,29/01/2023,14:41:00,530452,194815,14,Sun
323403020,02/01/2023,21:50:00,530454,181846,21,Mon
322425144,27/08/2022,05:58:00,530455,181187,5,Sat
563417537,28/02/2023,23:30:00,530460,180455,23,Tue
562453953,11/09/2022,01:30:00,530460,180455,1,Sun
563401745,22/01/2023,16:20:00,530460,180455,16,Sun
823403453,01/12/2022,00:01:00,530461,190230,0,Thu
822426867,05/11/2022,14:58:00,530462,191077,14,Sat
723402474,23/02/2023,17:00:00,530463,182999,17,Thu
832426882,23/07/2022,18:30:00,530463,166739,18,Sat
722420760,22/08/2022,11:00:00,530464,184802,11,Mon
822412807,11/07/2022,16:00:00,530466,188432,16,Mon
723403082,01/02/2023,20:00:00,530470,186724,20,Wed
562446191,28/05/2022,00:28:00,530473,180994,0,Sat
322427671,01/08/2022,18:00:00,530476,181579,18,Mon
722415619,08/08/2022,00:25:00,530478,187599,0,Mon
723404796,20/03/2023,16:30:00,530480,186040,16,Mon
832428084,10/08/2022,17:30:00,530480,166118,17,Wed
322436502,06/11/2022,00:15:00,530482,181342,0,Sun
562436178,05/07/2022,17:00:00,530482,181054,17,Tue
563402204,14/01/2023,00:50:00,530485,180375,0,Sat
563414018,10/03/2023,02:10:00,530485,180719,2,Fri
722423795,20/10/2022,20:00:00,530486,183036,20,Thu
832424363,21/07/2022,16:44:00,530490,166101,16,Thu
822429085,10/10/2022,07:15:00,530493,189643,7,Mon
322411299,16/07/2022,04:40:00,530496,183038,4,Sat
562478969,16/12/2022,23:30:00,530498,180803,23,Fri
562446237,10/08/2022,23:30:00,530498,180958,23,Wed
723402281,22/01/2023,14:00:00,530501,186058,14,Sun
832426912,18/07/2022,14:20:00,530507,168551,14,Mon
832428222,18/07/2022,14:20:00,530507,168551,14,Mon
323409995,25/02/2023,03:42:00,530509,182981,3,Sat
823407256,10/03/2023,19:30:00,530509,188519,19,Fri
562486992,29/12/2022,20:55:00,530511,180803,20,Thu
722419606,04/07/2022,12:35:00,530512,186072,12,Mon
723401225,25/02/2023,18:00:00,530512,186072,18,Sat
722423262,10/09/2022,22:00:00,530513,186714,22,Sat
563402859,05/02/2023,23:30:00,530516,181082,23,Sun
832430545,10/11/2022,17:30:00,530517,167209,17,Thu
322427842,08/08/2022,13:00:00,530518,181445,13,Mon
212429777,19/09/2022,11:00:00,530519,168828,11,Mon
723404906,11/03/2023,00:01:00,530522,183107,0,Sat
723408235,02/03/2023,18:00:00,530522,183508,18,Thu
562466980,14/10/2022,00:20:00,530526,181332,0,Fri
722433121,20/12/2022,20:10:00,530526,186093,20,Tue
723408041,14/01/2023,22:00:00,530532,185198,22,Sat
253402531,13/01/2023,22:35:00,530537,191786,22,Fri
722428123,23/09/2022,19:55:00,530539,187535,19,Fri
832424653,30/07/2022,14:50:00,530540,167734,14,Sat
322426640,20/07/2022,22:00:00,530540,181518,22,Wed
563403769,06/02/2023,14:30:00,530543,180748,14,Mon
722426567,05/10/2022,14:00:00,530546,185865,14,Wed
722422268,21/11/2022,11:10:00,530548,185951,11,Mon
832422204,03/08/2022,14:00:00,530549,165951,14,Wed
832424483,01/08/2022,15:00:00,530549,165951,15,Mon
633400492,02/02/2023,20:00:00,530549,180841,20,Thu
832431270,01/10/2022,20:30:00,530550,169811,20,Sat
322425465,08/09/2022,23:00:00,530552,181496,23,Thu
323404919,24/03/2023,00:30:00,530554,181469,0,Fri
722418769,12/08/2022,11:06:00,530555,187551,11,Fri
722429084,10/10/2022,19:55:00,530557,187039,19,Mon
833401298,25/03/2023,16:45:00,530558,169904,16,Sat
832424397,07/09/2022,17:20:00,530560,169898,17,Wed
253407526,04/03/2023,23:58:00,530563,191887,23,Sat
323408609,23/03/2023,05:23:00,530564,181452,5,Thu
322429922,07/08/2022,06:05:00,530564,181452,6,Sun
652428901,23/11/2022,18:30:00,530565,180820,18,Wed
722424040,21/08/2022,20:20:00,530565,186076,20,Sun
722428268,21/11/2022,17:30:00,530568,184627,17,Mon
722417119,06/08/2022,17:00:00,530570,183080,17,Sat
323406214,07/02/2023,22:30:00,530573,181395,22,Tue
723405127,11/03/2023,20:35:00,530574,184959,20,Sat
323412420,29/03/2023,15:00:00,530575,181880,15,Wed
832420711,09/07/2022,19:30:00,530575,168248,19,Sat
322438691,04/11/2022,15:18:00,530579,182649,15,Fri
722420547,08/11/2022,08:00:00,530581,185926,8,Tue
723405260,09/01/2023,07:30:00,530581,185926,7,Mon
253408347,16/03/2023,12:33:00,530581,194872,12,Thu
832432860,01/10/2022,13:25:00,530584,170056,13,Sat
722413307,14/07/2022,21:40:00,530588,186370,21,Thu
822422852,10/09/2022,21:30:00,530588,189321,21,Sat
722439600,07/12/2022,09:00:00,530589,187467,9,Wed
832425976,28/08/2022,12:45:00,530593,166071,12,Sun
832434914,29/10/2022,14:30:00,530593,166071,14,Sat
832420905,12/08/2022,20:00:00,530593,166071,20,Fri
562479150,17/11/2022,20:00:00,530593,180962,20,Thu
722428941,03/09/2022,23:35:00,530593,187462,23,Sat
723407025,01/03/2023,13:30:00,530595,186409,13,Wed
213409591,18/01/2023,18:43:00,530595,169963,18,Wed
723414844,10/01/2023,01:20:00,530596,187086,1,Tue
563408606,25/01/2023,00:10:00,530598,180898,0,Wed
563412596,05/03/2023,00:01:00,530598,180978,0,Sun
322433815,02/12/2022,14:25:00,530598,182565,14,Fri
323402432,23/01/2023,15:49:00,530598,182565,15,Mon
323418100,30/03/2023,17:55:00,530598,182565,17,Thu
562444854,29/07/2022,19:50:00,530598,180978,19,Fri
323402198,21/03/2023,21:35:00,530598,182565,21,Tue
722427900,18/08/2022,07:14:00,530604,184837,7,Thu
322425822,07/08/2022,00:50:00,530607,181389,0,Sun
822421545,07/10/2022,21:30:00,530607,188874,21,Fri
822423505,07/10/2022,21:45:00,530613,188889,21,Fri
322434985,06/12/2022,00:30:00,530614,181784,0,Tue
412404958,10/07/2022,19:30:00,530614,168234,19,Sun
722421359,01/12/2022,08:25:00,530616,184743,8,Thu
722411016,12/06/2022,04:00:00,530617,183819,4,Sun
563411031,12/02/2023,04:38:00,530621,181115,4,Sun
832429397,07/09/2022,17:20:00,530621,169657,17,Wed
43408252,25/02/2023,19:00:00,530621,164781,19,Sat
832439454,29/10/2022,15:00:00,530624,166010,15,Sat
323406951,16/01/2023,15:00:00,530627,182634,15,Mon
322429220,18/07/2022,16:35:00,530627,182634,16,Mon
833407439,30/03/2023,15:20:00,530628,169640,15,Thu
832420617,31/08/2022,23:40:00,530629,168216,23,Wed
823400733,05/02/2023,15:30:00,530631,191584,15,Sun
322429309,01/10/2022,20:20:00,530631,182528,20,Sat
322421675,09/09/2022,20:50:00,530633,181332,20,Fri
723400560,06/01/2023,22:42:00,530635,185621,22,Fri
322424885,11/09/2022,03:06:00,530637,182263,3,Sun
823407165,27/02/2023,15:15:00,530640,189516,15,Mon
722427838,18/11/2022,18:30:00,530640,185871,18,Fri
822425840,18/08/2022,18:30:00,530642,189564,18,Thu
723406596,19/03/2023,22:30:00,530642,183930,22,Sun
322430850,24/10/2022,17:15:00,530643,181236,17,Mon
322429548,05/10/2022,21:08:00,530643,184266,21,Wed
723403116,11/03/2023,16:00:00,530646,184201,16,Sat
722425475,21/10/2022,06:30:00,530648,186023,6,Fri
722422497,13/11/2022,20:15:00,530649,184443,20,Sun
723404820,04/01/2023,20:40:00,530649,184443,20,Wed
722423398,24/11/2022,19:00:00,530651,187251,19,Thu
723403662,31/01/2023,19:20:00,530652,186975,19,Tue
323404511,13/01/2023,01:00:00,530653,181302,1,Fri
723406935,03/03/2023,09:37:00,530653,184152,9,Fri
322427176,19/09/2022,22:55:00,530653,181302,22,Mon
723401202,24/01/2023,15:10:00,530654,184412,15,Tue
833407355,22/02/2023,16:30:00,530655,163796,16,Wed
722428013,22/09/2022,17:40:00,530655,185937,17,Thu
722424093,01/10/2022,18:00:00,530655,185937,18,Sat
323404034,10/02/2023,15:00:00,530662,182725,15,Fri
562439388,06/07/2022,00:01:00,530663,180909,0,Wed
832424840,03/07/2022,23:00:00,530663,168006,23,Sun
832423277,05/09/2022,19:00:00,530663,168006,19,Mon
563401992,13/01/2023,22:24:00,530663,180909,22,Fri
832429816,21/08/2022,17:45:00,530664,166207,17,Sun
832422854,08/08/2022,19:18:00,530664,166207,19,Mon
723403427,22/03/2023,00:30:00,530665,186166,0,Wed
722412997,26/07/2022,03:50:00,530670,184028,3,Tue
563423511,22/03/2023,00:30:00,530673,181032,0,Wed
722412939,10/08/2022,02:30:00,530673,186368,2,Wed
563423452,28/03/2023,07:15:00,530673,181032,7,Tue
722421110,18/08/2022,06:30:00,530674,184494,6,Thu
722436551,25/12/2022,13:57:00,530674,184494,13,Sun
253408526,04/03/2023,22:10:00,530675,192074,22,Sat
832427202,16/07/2022,09:50:00,530676,169479,9,Sat
322418978,03/07/2022,15:00:00,530676,183979,15,Sun
412407588,15/07/2022,17:00:00,530676,169216,17,Fri
832436603,22/10/2022,16:05:00,530678,169358,16,Sat
562461402,17/10/2022,23:00:00,530679,180971,23,Mon
723403753,09/02/2023,14:28:00,530680,185804,14,Thu
723406381,16/01/2023,15:35:00,530680,185804,15,Mon
722422930,21/08/2022,16:00:00,530680,185804,16,Sun
722427814,04/10/2022,02:15:00,530685,183918,2,Tue
